,ax,ay,az
814,-13.09203,-3.3816566,12.447463
815,-4.1518464,-1.0172487,21.751356
816,-1.076172,-2.8666015,21.392134
817,7.2505517,-2.926721,15.226129
818,8.290234,-4.1841493,6.8252273
819,6.6182485,-6.0119667,-4.2924247
820,4.6037908,-6.6852474,-3.9332023
821,3.118446,-5.8827543,-2.6802604
822,2.0739791,-3.3242288,-3.9020956
823,0.6008976,-1.5346966,-4.8361936
824,0.04995017,0.063110694,-4.627719
825,0.37328035,1.4787644,-5.241179
826,-0.30239296,2.3315065,-3.3556347
827,-0.60658056,2.1134605,-0.5195416
828,-0.7262217,0.10139586,1.332204
829,-1.3420744,-2.8402805,3.2916267
830,-0.13459627,-4.8693943,3.4857445
831,1.2834502,-9.418449,1.8065811
832,-2.0030916,-24.232115,-2.4526432
833,-13.511073,-58.435123,-0.97477615
834,-16.06242,-77.579796,25.464418
835,-26.209784,-58.425552,15.154344
836,-8.312965,-26.632416,5.1673007
837,-1.1742777,-19.307087,-1.7315062
838,2.605784,-14.506487,1.5526428
839,3.4010983,-12.87518,4.712365
840,11.313564,-12.599707,-3.7295132
841,9.236594,-11.801999,-4.625326
842,2.862115,-7.70788,-2.548356
843,-1.0833504,-3.388835,-4.438686
844,-2.4415765,0.58534425,-4.436293
845,-1.9911275,3.3640096,-2.2752752
846,-4.8155556,6.044569,-3.6338003
847,-4.182953,7.4291162,-4.898407
848,-3.6104703,7.431509,-5.832804
849,-2.6473591,6.3009005,-11.766406
850,-2.594717,5.244469,-12.509079
851,-1.7347964,4.9929237,-10.477572
852,-0.4339982,4.278965,-8.968299
853,0.9385847,3.8694932,-8.4655075
854,1.9950159,2.2884357,-6.652047
855,1.7099708,0.52522457,-4.963312
856,1.5014962,0.22582264,-1.7099708
857,1.2260225,-0.25094727,0.119940236
858,-0.44117668,-0.9837492,1.4641083
859,-1.21017,-1.1371889,2.1227329
860,-0.8700901,-1.2113664,2.8749764
861,-0.055633128,-3.091826,16.328024
862,-3.4716866,-4.1482573,6.9209404
863,-6.003592,-7.207481,11.798111
864,-9.215957,-11.272588,7.6082788
865,-3.8668015,-12.094223,-15.989738
866,-10.382458,-36.643387,-11.986845
867,-16.951056,-55.383377,-9.320642
868,-4.7988057,-44.076393,-5.3392844
869,3.662215,-30.359835,-6.6927247
870,14.456238,-21.335901,-9.802198
871,15.898512,-18.705591,-18.504894
872,15.644573,-19.781466,-15.783656
873,17.733507,-22.826033,-4.9920263
874,11.988938,-23.58067,2.7933214
875,5.4517474,-22.48356,8.310273
876,3.2237303,-21.731316,10.392029
877,3.3077781,-22.425833,9.544072
878,3.4465618,-22.732712,9.201301
879,-2.7888348,-23.400908,13.997115
880,-13.733905,-20.330019,31.232916
881,-13.839189,-15.843178,21.68675
882,-16.98934,-12.6116705,8.760722
883,-17.300707,-8.014759,5.742176
884,-17.64587,-2.3949163,6.1160545
885,-9.903594,0.7217351,19.480568
886,-3.042773,-2.4116662,23.84747
887,2.5052853,-4.191328,21.511774
888,7.3776703,-4.208078,18.275482
889,9.35145,-4.3351965,12.286845
890,8.048259,-4.4859443,2.6880372
891,6.050551,-5.343771,-2.3042881
892,3.3556347,-5.42752,-3.9164524
893,0.87637126,-4.3686957,-3.3053854
894,-0.33349967,-1.6594225,-4.223033
895,-0.6161518,0.317049,-4.584648
896,-1.061815,0.5347959,-3.7701912
897,-0.58983076,-0.24376881,-2.1125634
898,1.2020943,-2.9602208,1.1261221
899,1.1614163,-7.3845496,1.6363916
900,2.4068804,-12.0894375,-1.3746766
901,1.570888,-20.212473,-4.3498526
902,-4.2885365,-41.110786,-8.141878
903,-14.450256,-66.67092,-16.145271
904,-20.048563,-60.23183,54.878788
905,-30.741789,-43.87061,28.961828
906,-19.797018,-27.07808,3.8210387
907,-6.7319074,-19.031614,-11.3351
908,-0.98016,-15.778572,-6.4794645
909,6.579963,-11.840284,3.9098723
910,13.914862,-13.644174,6.9592257
911,16.669899,-13.864313,-7.818548
912,8.391031,-8.790632,-4.493721
913,0.16241284,-3.9517467,-3.5449667
914,1.2044871,-0.23389842,-4.4315076
915,2.8956144,2.9808588,-5.6817575
916,2.0452652,5.7355957,-6.8892355
917,1.7650058,7.405188,-5.71765
918,-1.3133606,7.340582,-6.666404
919,-1.1072787,8.051848,-12.317353
920,-1.7802601,7.0675006,-18.390038
921,-2.5253253,6.257829,-14.638691
922,-2.0605195,7.512865,-8.855837
923,0.34456646,7.359724,-6.00748
924,0.54317075,5.1296134,-4.5487556
925,0.2318047,2.6428726,-3.8563328
926,-0.5371887,1.0187442,-2.5582266
927,-0.48424748,0.12532409,-0.026021946
928,-0.66161543,-0.4447659,1.0280164
929,2.4116662,-1.774278,23.96023
930,-2.5516462,-5.82742,12.198311
931,-4.8011985,-4.354339,-18.19592
932,-1.9767706,-3.1902308,-8.709874
933,-4.985446,-7.0731835,5.299205
934,-7.539186,-10.623236,10.140483
935,-4.034598,-11.052149,-8.67129
936,-4.034598,-11.052149,-8.67129
937,-23.287249,-60.15257,-14.368003
938,-6.748657,-43.192543,0.9418748
939,0.9314062,-29.193333,-5.7200427
940,6.7812595,-22.430618,-17.59233
941,12.104094,-19.546669,-24.635006
942,19.125233,-22.97678,-14.904593
943,22.57,-26.955746,-8.606684
944,9.008977,-27.355946,-5.669793
945,3.5039897,-27.614668,6.7962146
946,6.0361943,-26.019255,22.11327
947,8.647362,-22.79014,27.387949
948,4.0405803,-19.817358,28.202406
949,-7.742875,-19.259232,29.850761
950,-13.80569,-16.290936,23.148167
951,-16.70908,-11.804392,10.257731
952,-16.011871,-7.0731835,10.540383
953,-13.942379,-4.1339,9.627821
954,-11.407782,-2.821138,14.112269
955,-3.05713,-1.1611172,20.642282
956,0.020937199,-3.4800615,19.535603
957,7.7368927,-3.3146574,13.97558
958,8.115557,-4.660919,7.7976108
959,5.2313085,-5.928218,2.105983
960,3.472883,-7.0540414,-1.2191432
961,3.472883,-7.0540414,-1.2191432
962,0.68464637,-3.9637108,-4.6229334
963,0.13130614,-1.5681962,-4.189533
964,-0.35503507,0.40558344,-4.8266225
965,0.008973085,1.4691931,-5.3273206
966,-0.019740786,2.1230319,-3.51386
967,0.08823533,1.9627128,-0.7088737
968,-0.41485563,0.22342981,2.0174487
969,-0.0317049,-4.601099,5.476573
970,3.1974092,-8.953643,3.6463625
971,5.157131,-21.510878,2.4125633
972,4.014259,-46.397728,-0.18903299
973,1.5349957,-77.647095,16.184454
974,-15.897017,-65.5451,13.204193
975,-22.961227,-44.14369,11.299806
976,-12.706187,-26.2373,1.6339988
977,-4.4392843,-18.62902,-3.9714873
978,-4.254738,-13.600804,1.8711873
979,6.8410797,-12.683455,-3.5856447
980,11.550753,-11.801999,-5.93091
981,6.3164535,-9.044571,-5.212166
982,0.44985065,-4.8263235,-6.5225353
983,-1.3492528,-0.8712866,-6.613762
984,-0.87966144,2.6572297,-5.770591
985,-2.9084759,6.684051,-6.1154566
986,-1.6414764,9.0747795,-7.277172
987,-2.3024936,9.252148,-9.521938
988,-2.1900308,8.727522,-17.654545
989,-2.6258237,8.909675,-15.606288
990,-2.0844476,8.847162,-13.699508
991,-0.9634102,8.780164,-9.706186
992,0.200698,6.707979,-7.708478
993,1.082154,4.401298,-6.146563
994,0.6152545,1.701596,-4.915157
995,0.06669993,0.67148584,-1.4946169
996,-0.23509483,-0.3179463,0.6302097
997,-1.4018949,-1.0220344,1.9142581
998,-2.268994,-1.50359,3.1265218
999,2.1003,-11.964711,67.42167
1000,-2.8725836,-10.163514,-35.450565
1001,4.718646,-4.165007,-24.014668
1002,-1.4042878,-7.5116687,-5.727221
1003,-3.0595229,-7.4563346,-2.6491537
1004,-4.0417767,-10.565807,-1.4679967
1005,-8.574081,-33.404404,-4.5942197
1006,-21.258135,-63.02964,-13.996517
1007,-11.884552,-47.66981,-12.336496
1008,-1.6366907,-25.861029,-9.893126
1009,2.8262227,-16.513767,-12.516257
1010,4.205984,-15.15554,-15.223138
1011,13.047763,-17.486448,-18.691833
1012,13.651352,-21.417557,-13.028919
1013,15.069698,-25.621447,-7.7874413
1014,7.435098,-27.741488,-5.027919
1015,6.91765,-31.294231,-3.909274
1016,11.584252,-30.28805,11.594422
1017,10.755439,-26.742785,34.500317
1018,6.713961,-21.182762,39.102013
1019,-6.7893353,-20.888145,35.154156
1020,-10.765907,-17.718851,21.65325
1021,-12.72533,-14.293227,12.761222
1022,-18.63979,-9.305687,10.133305
1023,-16.0696,-5.348557,16.476677
1024,-10.634003,-2.8570302,18.37628
1025,-3.2249267,-2.8713872,19.818254
1026,1.7171494,-3.1902308,16.91247
1027,7.9094753,-2.984149,11.548959
1028,6.311668,-4.052544,4.6283174
1029,5.0659046,-5.3365927,0.9176475
1030,3.6143587,-6.7833533,-4.4410787
1031,3.1974092,-4.7542396,-5.3536415
1032,2.033301,-2.0353947,-5.1068816
1033,1.544567,0.13489537,-5.3392844
1034,1.4344971,1.7901305,-5.3943195
1035,1.2116655,2.7436702,-5.1092744
1036,1.2116655,2.7436702,-5.1092744
1037,-0.25214368,1.0474582,2.3551357
1038,0.67028946,-2.713461,5.0141597
1039,2.2202404,-5.4873405,4.031906
1040,4.99412,-9.832706,0.51535416
1041,4.246662,-26.25405,-0.90508515
1042,0.36610186,-74.19276,1.5119648
1043,-11.043774,-72.43912,18.404993
1044,-24.204597,-53.23462,17.360527
1045,-19.442282,-32.932716,14.224732
1046,-11.566008,-22.303799,-0.6152545
1047,-7.6851482,-16.118652,-0.3397808
1048,-4.494319,-14.221442,5.0333023
1049,13.847863,-13.924433,-6.213562
1050,14.279169,-12.022438,-3.99063
1051,7.3920274,-8.718847,-3.2144582
1052,-1.4641083,-4.807181,-5.5046883
1053,-0.8748758,-0.32273194,-5.1332026
1054,-0.20877378,3.780959,-5.1332026
1055,-0.31435707,5.855237,-8.717052
1056,-1.1623136,7.196713,-7.535896
1057,-1.4856437,7.9011,-7.1623163
1058,-2.6596224,8.330014,-9.670294
1059,-2.1278176,7.5993056,-17.316858
1060,-1.931307,7.673483,-13.87209
1061,-1.8954146,7.8723865,-11.510076
1062,0.2940181,6.792027,-10.417751
1063,2.3135605,4.11386,-7.3513494
1064,1.0749756,1.4069797,-5.118846
1065,0.37328035,0.15882361,-2.4646072
1066,-0.03888337,-0.57906306,0.110368945
1067,-1.1192428,-1.2687942,1.5598212
1068,-2.0676978,-1.4389837,2.2328026
1069,8.656933,-10.089038,78.709206
1070,-2.7696922,-8.2253275,18.29941
1071,-6.113662,-7.058827,-31.486256
1072,-0.59940207,-10.525129,5.351847
1073,-12.011372,-17.079071,14.270196
1074,-0.24735804,-9.744172,-11.390434
1075,-7.986943,-32.61627,-6.201598
1076,-20.668903,-53.72545,-11.725728
1077,-8.449356,-40.248474,-5.5669017
1078,2.5938199,-26.206194,-8.587542
1079,5.063512,-19.089043,-10.525429
1080,9.8066845,-16.698313,-19.834406
1081,15.476777,-16.444374,-25.03012
1082,14.137693,-22.009182,-15.776478
1083,9.380164,-25.125536,-7.11446
1084,6.8458657,-27.183363,-4.0719857
1085,6.7669024,-26.845675,-2.6276183
1086,6.146264,-27.48755,4.4656053
1087,4.886443,-27.909285,20.465214
1088,1.2451651,-25.559235,30.092436
1089,-8.832806,-25.267012,37.549667
1090,-16.92234,-21.388844,35.209488
1091,-15.844375,-15.22254,24.106194
1092,-17.2361,-10.731212,10.974083
1093,-14.069199,-5.6742797,9.019445
1094,-10.794621,-2.6775684,15.985551
1095,-5.9007006,-0.45912284,25.188946
1096,1.1183455,0.04875376,19.133308
1097,12.353246,-0.1788635,8.585747
1098,12.130414,-2.631806,0.21355942
1099,9.265308,-4.7976093,-2.2537398
1100,5.7559347,-5.575875,-2.768795
1101,2.0404794,-4.3615174,-2.3114667
1102,0.7325028,-2.018645,-3.2527432
1103,0.7109674,0.32662028,-4.927121
1104,0.31585258,1.7087744,-4.8385863
1105,-0.060418773,2.417648,-4.0815573
1106,-0.46271208,2.5950162,-2.2441685
1107,-1.0112667,2.079961,-0.6439684
1108,-0.9873384,1.6489539,0.4004987
1109,-1.5864414,-1.6402799,3.248556
1110,-0.96819586,-3.946961,5.454738
1111,1.6283158,-6.5605216,4.7578287
1112,3.2213376,-18.725033,5.148158
1113,-4.631009,-67.82067,31.79822
1114,-8.851949,-77.65906,8.810971
1115,-26.731718,-68.738014,9.206086
1116,-15.206986,-33.157642,5.7230334
1117,-3.1719856,-20.689241,-0.29192436
1118,-0.54675996,-14.42244,-1.2382857
1119,2.2226331,-11.854642,2.2351954
1120,8.997013,-12.78874,-7.0639114
1121,8.1347,-10.422238,-5.971588
1122,2.4332016,-6.646663,-7.4856467
1123,-1.090529,-2.097608,-8.252247
1124,-2.3168504,2.0871396,-7.059126
1125,-2.2019951,5.239683,-4.7309093
1126,-1.835295,8.19811,-4.747659
1127,-2.1107686,9.515657,-6.992127
1128,-2.3985057,9.410374,-9.342177
1129,-2.0844476,9.000603,-13.290036
1130,-2.501397,8.262715,-12.746267
1131,-2.1924238,7.798209,-10.676476
1132,-0.8557332,7.2206416,-9.967302
1133,1.1231312,6.209973,-8.479864
1134,2.0620148,3.8168511,-6.6041903
1135,1.1566306,1.5146568,-3.9547377
1136,0.40917268,0.846461,-0.97956175
1137,-0.4004987,-0.15972091,1.0567303
1138,-0.80548394,-0.74895346,1.41356
1139,-1.1455638,-1.585245,1.8831514
1140,10.803295,-11.600703,78.709206
1141,-0.9610174,-7.5379896,0.6230312
1142,-5.256134,-5.899504,-27.44747
1143,-5.256134,-5.899504,-27.44747
1144,-3.2823544,-11.1478615,-4.534399
1145,-2.8223343,-13.23201,-3.324528
1146,-9.0747795,-39.194435,-1.6573287
1147,-18.103199,-57.94639,-2.9365916
1148,-13.254742,-52.173405,-3.3077781
1149,-2.4678974,-33.526737,-9.742078
1150,7.3082786,-20.6366,-15.922441
1151,13.385449,-15.75913,-19.300209
1152,15.687644,-18.562023,-17.196917
1153,16.600206,-24.649065,-12.077772
1154,5.343771,-26.189144,-4.8529434
1155,3.760321,-24.454947,-0.45972106
1156,8.355139,-26.10061,6.0394845
1157,11.744572,-27.662525,12.986446
1158,4.328317,-29.04468,21.88326
1159,-7.268498,-28.529625,35.982967
1160,-16.778473,-22.13361,41.763428
1161,-16.721045,-15.414265,14.001901
1162,-17.844475,-9.789636,6.4274206
1163,-18.18246,-3.9014974,6.3101726
1164,-10.0830555,-0.83778703,20.445772
1165,-6.3341007,-0.6364908,25.162624
1166,1.9615164,-3.012863,18.635004
1167,10.357632,-3.4680972,12.097513
1168,12.106486,-3.7387853,7.1772714
1169,10.7889385,-4.3112683,-0.07148558
1170,7.665108,-4.989035,-2.1149561
1171,4.1174498,-4.653741,-2.2441685
1172,1.2116655,-3.3649068,-1.3579268
1173,0.51445687,-1.204188,-2.3234308
1174,0.30867413,0.54675996,-3.6290147
1175,0.10737792,1.3229318,-4.709374
1176,0.035593238,1.9363917,-3.5641093
1177,-0.43878385,1.9674984,-0.6655038
1178,-0.024526432,0.27128628,2.3718855
1179,-1.0328021,-2.9889345,5.701498
1180,-0.25932217,-5.5519466,5.406882
1181,3.2886357,-14.326727,4.113262
1182,-0.92512506,-41.458344,-0.4019942
