,mx,my,mz
852,17.8875,39.54375,-23.362501
853,5.25,50.1375,-4.6312504
854,4.51875,46.4625,-13.425
855,1.44375,45.43125,-18.487501
856,2.04375,45.24375,-16.725
857,11.775001,39.018753,-27.225
858,7.33125,28.125002,-38.943752
859,14.1,14.925,-45.24375
860,23.1,4.96875,-41.5125
861,23.7,-1.2750001,-42.975002
862,25.66875,-9.431251,-41.175003
863,24.88125,-8.64375,-40.350002
864,23.23125,0.41250002,-44.1375
865,20.6625,4.9875,-42.5625
866,14.793751,16.7625,-44.025
867,20.325,32.5875,-32.325
868,5.30625,49.443752,-4.93125
869,2.775,48.61875,-10.03125
870,0.80625004,42.881252,-21.806252
871,4.03125,41.362503,-25.593752
872,7.8187504,38.831253,-27.093752
873,5.83125,21.300001,-43.068752
874,13.462501,9.806251,-47.193752
875,15.750001,1.2,-44.5875
876,19.1625,-5.90625,-43.8375
877,20.362501,-9.337501,-43.612503
878,20.34375,-10.575001,-43.40625
879,19.40625,-3.8812501,-43.575
880,12.806251,7.9687505,-45.65625
881,12.093751,16.5375,-45.24375
882,17.400002,36.825,-27.656252
883,10.14375,47.8875,-6.5062504
884,1.48125,44.71875,-20.587502
885,2.49375,44.15625,-23.681252
886,2.98125,44.1375,-19.800001
887,19.06875,30.975,-31.9125
888,5.9625,21.431252,-42.75
889,10.14375,12.0,-44.71875
890,16.7625,0.93750006,-45.581253
891,20.38125,-5.25,-44.86875
892,18.956251,-5.34375,-44.49375
893,19.518751,-0.91875005,-45.45
894,15.918751,9.65625,-43.85625
895,11.793751,19.743752,-44.193752
896,17.775002,35.9625,-27.000002
897,7.4625,49.18125,-6.3
898,5.1375003,47.49375,-13.14375
899,3.5062501,44.325,-21.6
900,2.11875,44.100002,-19.612501
901,12.825001,32.15625,-32.081253
902,7.74375,23.53125,-42.7125
903,13.200001,12.58125,-45.6375
904,21.16875,1.2375001,-42.6375
905,20.456251,-4.7250004,-45.525
906,21.54375,-8.25,-43.518753
907,20.98125,-8.45625,-43.96875
908,21.993752,-5.5687504,-43.125
909,17.325,5.3812504,-44.90625
910,14.587501,18.84375,-43.275
911,19.331251,30.91875,-34.350002
912,14.437501,45.393753,-12.731251
913,2.1750002,48.825,-11.793751
914,3.7875001,43.0875,-20.118752
915,2.8500001,43.725002,-22.3875
916,2.8500001,43.725002,-22.3875
917,2.8500001,43.725002,-22.3875
918,2.8500001,43.725002,-22.3875
919,2.8500001,43.725002,-22.3875
920,2.8500001,43.725002,-22.3875
921,2.8500001,43.725002,-22.3875
922,2.8500001,43.725002,-22.3875
923,2.8500001,43.725002,-22.3875
924,2.8500001,43.725002,-22.3875
925,2.8500001,43.725002,-22.3875
926,2.8500001,43.725002,-22.3875
927,2.8500001,43.725002,-22.3875
928,2.8500001,43.725002,-22.3875
929,2.8500001,43.725002,-22.3875
930,2.8500001,43.725002,-22.3875
931,2.8500001,43.725002,-22.3875
932,2.8500001,43.725002,-22.3875
933,2.8500001,43.725002,-22.3875
934,2.8500001,43.725002,-22.3875
935,2.8500001,43.725002,-22.3875
936,2.8500001,43.725002,-22.3875
937,2.8500001,43.725002,-22.3875
938,2.8500001,43.725002,-22.3875
939,2.8500001,43.725002,-22.3875
940,2.8500001,43.725002,-22.3875
941,2.8500001,43.725002,-22.3875
942,2.8500001,43.725002,-22.3875
943,2.8500001,43.725002,-22.3875
944,2.8500001,43.725002,-22.3875
945,2.8500001,43.725002,-22.3875
946,2.8500001,43.725002,-22.3875
947,2.8500001,43.725002,-22.3875
948,2.8500001,43.725002,-22.3875
949,2.8500001,43.725002,-22.3875
950,2.8500001,43.725002,-22.3875
951,2.8500001,43.725002,-22.3875
952,2.8500001,43.725002,-22.3875
953,2.8500001,43.725002,-22.3875
954,2.8500001,43.725002,-22.3875
955,2.8500001,43.725002,-22.3875
956,2.8500001,43.725002,-22.3875
957,2.8500001,43.725002,-22.3875
958,2.8500001,43.725002,-22.3875
959,2.8500001,43.725002,-22.3875
960,2.8500001,43.725002,-22.3875
961,2.8500001,43.725002,-22.3875
962,2.8500001,43.725002,-22.3875
963,2.8500001,43.725002,-22.3875
964,2.8500001,43.725002,-22.3875
965,2.8500001,43.725002,-22.3875
966,2.8500001,43.725002,-22.3875
967,2.8500001,43.725002,-22.3875
968,2.8500001,43.725002,-22.3875
969,2.8500001,43.725002,-22.3875
970,2.8500001,43.725002,-22.3875
971,2.8500001,43.725002,-22.3875
972,2.8500001,43.725002,-22.3875
973,2.8500001,43.725002,-22.3875
974,2.8500001,43.725002,-22.3875
975,2.8500001,43.725002,-22.3875
976,2.8500001,43.725002,-22.3875
977,2.8500001,43.725002,-22.3875
978,2.8500001,43.725002,-22.3875
979,2.8500001,43.725002,-22.3875
980,2.8500001,43.725002,-22.3875
981,2.8500001,43.725002,-22.3875
982,2.8500001,43.725002,-22.3875
983,2.8500001,43.725002,-22.3875
984,2.8500001,43.725002,-22.3875
985,2.8500001,43.725002,-22.3875
986,2.8500001,43.725002,-22.3875
987,2.8500001,43.725002,-22.3875
988,2.8500001,43.725002,-22.3875
989,2.8500001,43.725002,-22.3875
990,2.8500001,43.725002,-22.3875
991,2.8500001,43.725002,-22.3875
992,2.8500001,43.725002,-22.3875
993,2.8500001,43.725002,-22.3875
994,2.8500001,43.725002,-22.3875
995,2.8500001,43.725002,-22.3875
996,2.8500001,43.725002,-22.3875
997,2.8500001,43.725002,-22.3875
998,2.8500001,43.725002,-22.3875
999,2.8500001,43.725002,-22.3875
1000,2.8500001,43.725002,-22.3875
1001,2.8500001,43.725002,-22.3875
1002,2.8500001,43.725002,-22.3875
1003,2.8500001,43.725002,-22.3875
1004,2.8500001,43.725002,-22.3875
1005,2.8500001,43.725002,-22.3875
1006,2.8500001,43.725002,-22.3875
1007,2.8500001,43.725002,-22.3875
1008,2.8500001,43.725002,-22.3875
1009,2.8500001,43.725002,-22.3875
1010,2.8500001,43.725002,-22.3875
1011,2.8500001,43.725002,-22.3875
1012,2.8500001,43.725002,-22.3875
1013,2.8500001,43.725002,-22.3875
1014,2.8500001,43.725002,-22.3875
1015,2.8500001,43.725002,-22.3875
1016,2.8500001,43.725002,-22.3875
1017,2.8500001,43.725002,-22.3875
1018,2.8500001,43.725002,-22.3875
1019,2.8500001,43.725002,-22.3875
1020,2.8500001,43.725002,-22.3875
1021,2.8500001,43.725002,-22.3875
1022,2.8500001,43.725002,-22.3875
1023,2.8500001,43.725002,-22.3875
1024,2.8500001,43.725002,-22.3875
1025,2.8500001,43.725002,-22.3875
1026,2.8500001,43.725002,-22.3875
1027,2.8500001,43.725002,-22.3875
1028,2.8500001,43.725002,-22.3875
1029,2.8500001,43.725002,-22.3875
1030,2.8500001,43.725002,-22.3875
1031,2.8500001,43.725002,-22.3875
1032,2.8500001,43.725002,-22.3875
1033,2.8500001,43.725002,-22.3875
1034,2.8500001,43.725002,-22.3875
1035,2.8500001,43.725002,-22.3875
1036,2.8500001,43.725002,-22.3875
1037,2.8500001,43.725002,-22.3875
1038,2.8500001,43.725002,-22.3875
1039,2.8500001,43.725002,-22.3875
1040,2.8500001,43.725002,-22.3875
1041,2.8500001,43.725002,-22.3875
1042,2.8500001,43.725002,-22.3875
1043,2.8500001,43.725002,-22.3875
1044,2.8500001,43.725002,-22.3875
1045,2.8500001,43.725002,-22.3875
1046,2.8500001,43.725002,-22.3875
1047,2.8500001,43.725002,-22.3875
1048,2.8500001,43.725002,-22.3875
1049,2.8500001,43.725002,-22.3875
1050,2.8500001,43.725002,-22.3875
1051,2.8500001,43.725002,-22.3875
1052,2.8500001,43.725002,-22.3875
1053,2.8500001,43.725002,-22.3875
1054,2.8500001,43.725002,-22.3875
1055,2.8500001,43.725002,-22.3875
1056,2.8500001,43.725002,-22.3875
1057,2.8500001,43.725002,-22.3875
1058,2.8500001,43.725002,-22.3875
1059,2.8500001,43.725002,-22.3875
1060,2.8500001,43.725002,-22.3875
1061,2.8500001,43.725002,-22.3875
1062,2.8500001,43.725002,-22.3875
1063,2.8500001,43.725002,-22.3875
1064,2.8500001,43.725002,-22.3875
1065,2.8500001,43.725002,-22.3875
1066,2.8500001,43.725002,-22.3875
1067,2.8500001,43.725002,-22.3875
1068,2.8500001,43.725002,-22.3875
1069,2.8500001,43.725002,-22.3875
1070,2.8500001,43.725002,-22.3875
1071,2.8500001,43.725002,-22.3875
1072,2.8500001,43.725002,-22.3875
1073,2.8500001,43.725002,-22.3875
1074,2.8500001,43.725002,-22.3875
1075,2.8500001,43.725002,-22.3875
1076,2.8500001,43.725002,-22.3875
1077,2.8500001,43.725002,-22.3875
1078,2.8500001,43.725002,-22.3875
1079,2.8500001,43.725002,-22.3875
1080,2.8500001,43.725002,-22.3875
1081,2.8500001,43.725002,-22.3875
1082,2.8500001,43.725002,-22.3875
1083,2.8500001,43.725002,-22.3875
1084,2.8500001,43.725002,-22.3875
1085,2.8500001,43.725002,-22.3875
1086,2.8500001,43.725002,-22.3875
1087,2.8500001,43.725002,-22.3875
1088,2.8500001,43.725002,-22.3875
1089,2.8500001,43.725002,-22.3875
1090,2.8500001,43.725002,-22.3875
1091,2.8500001,43.725002,-22.3875
1092,2.8500001,43.725002,-22.3875
1093,2.8500001,43.725002,-22.3875
1094,2.8500001,43.725002,-22.3875
1095,2.8500001,43.725002,-22.3875
1096,2.8500001,43.725002,-22.3875
1097,2.8500001,43.725002,-22.3875
1098,2.8500001,43.725002,-22.3875
1099,2.8500001,43.725002,-22.3875
1100,2.8500001,43.725002,-22.3875
1101,2.8500001,43.725002,-22.3875
1102,2.8500001,43.725002,-22.3875
1103,2.8500001,43.725002,-22.3875
1104,2.8500001,43.725002,-22.3875
1105,2.8500001,43.725002,-22.3875
1106,2.8500001,43.725002,-22.3875
1107,2.8500001,43.725002,-22.3875
1108,2.8500001,43.725002,-22.3875
1109,2.8500001,43.725002,-22.3875
1110,2.8500001,43.725002,-22.3875
1111,2.8500001,43.725002,-22.3875
1112,2.8500001,43.725002,-22.3875
1113,2.8500001,43.725002,-22.3875
1114,2.8500001,43.725002,-22.3875
1115,2.8500001,43.725002,-22.3875
1116,2.8500001,43.725002,-22.3875
1117,2.8500001,43.725002,-22.3875
1118,2.8500001,43.725002,-22.3875
1119,2.8500001,43.725002,-22.3875
1120,2.8500001,43.725002,-22.3875
1121,2.8500001,43.725002,-22.3875
1122,2.8500001,43.725002,-22.3875
1123,2.8500001,43.725002,-22.3875
1124,2.8500001,43.725002,-22.3875
1125,2.8500001,43.725002,-22.3875
1126,2.8500001,43.725002,-22.3875
1127,2.8500001,43.725002,-22.3875
1128,2.8500001,43.725002,-22.3875
1129,2.8500001,43.725002,-22.3875
1130,2.8500001,43.725002,-22.3875
