,ax,ay,az
828,-3.3086755,-5.4107704,0.6879365
829,-3.3086755,-5.4107704,0.6879365
830,-2.038984,-6.6275206,-0.35653058
831,-2.038984,-6.6275206,-0.35653058
832,-2.038984,-6.6275206,-0.35653058
833,-2.038984,-6.6275206,-0.35653058
834,-4.8993044,-10.290334,2.02702
835,-4.8993044,-10.290334,2.02702
836,-4.8993044,-10.290334,2.02702
837,-4.8993044,-10.290334,2.02702
838,-4.8993044,-10.290334,2.02702
839,-5.910272,-12.884751,2.2929223
840,-0.7190432,-11.974282,3.897908
841,-0.7190432,-11.974282,3.897908
842,4.9989057,-11.825928,1.5813566
843,6.9535427,-12.01496,2.6330023
844,6.632605,-12.906287,5.026124
845,6.632605,-12.906287,5.026124
846,2.455036,-13.8499565,3.7971103
847,2.455036,-13.8499565,3.7971103
848,1.3770695,-14.566308,1.2604194
849,1.3770695,-14.566308,1.2604194
850,2.0644078,-16.336697,4.599603
851,2.0644078,-16.336697,4.599603
852,3.6789649,-16.748562,3.2341988
853,3.6789649,-16.748562,3.2341988
854,3.6789649,-16.748562,3.2341988
855,3.6789649,-16.748562,3.2341988
856,-0.762114,-13.979468,1.724926
857,-1.6319051,-13.354343,-1.1159526
858,-1.6319051,-13.354343,-1.1159526
859,-3.2416766,-12.305091,-5.2603216
860,-5.675476,-14.42244,-3.3412778
861,-10.521541,-19.922642,-2.5725834
862,-10.521541,-19.922642,-2.5725834
863,-11.707184,-21.134905,-1.0130613
864,-11.707184,-21.134905,-1.0130613
865,-9.826724,-19.347765,1.7491534
866,-5.9007006,-15.584454,0.232702
867,-5.9007006,-15.584454,0.232702
868,-4.343571,-11.037792,-2.8695927
869,-4.343571,-11.037792,-2.8695927
870,-4.343571,-11.037792,-2.8695927
871,-4.343571,-11.037792,-2.8695927
872,-0.5419743,-7.5667033,-0.014057833
873,0.81625164,-6.385546,-0.92183495
874,0.81625164,-6.385546,-0.92183495
875,0.81625164,-6.385546,-0.92183495
876,2.225026,-4.8765726,-2.62044
877,2.225026,-4.8765726,-2.62044
878,2.225026,-4.8765726,-2.62044
879,2.225026,-4.8765726,-2.62044
880,-1.68694,-0.028115666,-4.2948174
881,-1.68694,-0.028115666,-4.2948174
882,-1.68694,-0.028115666,-4.2948174
883,-1.68694,-0.028115666,-4.2948174
884,-4.41057,3.141178,-3.0586255
885,-4.41057,3.141178,-3.0586255
886,-2.9156544,3.5437703,-1.4994025
887,-0.31435707,2.245365,0.6999006
888,-0.31435707,2.245365,0.6999006
889,2.0404794,-3.2189445,8.739186
890,2.0404794,-3.2189445,8.739186
891,-7.467401,-19.783857,18.98944
892,-7.467401,-19.783857,18.98944
893,-7.467401,-19.783857,18.98944
894,-7.467401,-19.783857,18.98944
895,-7.467401,-19.783857,18.98944
896,-6.9738817,-11.950355,14.828321
897,-6.9738817,-11.950355,14.828321
898,-6.9738817,-11.950355,14.828321
899,-6.0227346,-11.167005,5.7951174
900,-12.8213415,-4.8693943,-1.463211
901,-12.8213415,-4.8693943,-1.463211
902,-8.59801,-6.285048,6.6741805
903,-5.6443696,-7.339086,-1.506581
904,-5.6443696,-7.339086,-1.506581
905,-5.6443696,-7.339086,-1.506581
906,-5.6443696,-7.339086,-1.506581
907,-5.7257257,-9.281759,-9.5048895
908,-5.7257257,-9.281759,-9.5048895
909,-2.3814569,-12.230614,-2.8671997
910,-2.3814569,-12.230614,-2.8671997
911,0.16241284,-16.422838,-4.833801
912,0.16241284,-16.422838,-4.833801
913,1.8535402,-17.424236,-3.2718859
914,4.134199,-17.34258,2.4149563
915,2.5172493,-15.002399,3.0858438
916,2.5172493,-15.002399,3.0858438
917,-0.82941216,-7.856534,0.07208378
918,-0.82941216,-7.856534,0.07208378
919,-0.82941216,-7.856534,0.07208378
920,-0.82941216,-7.856534,0.07208378
921,-2.3288147,-6.201299,0.38584265
922,-2.3288147,-6.201299,0.38584265
923,-2.3288147,-6.201299,0.38584265
924,-2.3288147,-6.201299,0.38584265
925,-1.8424734,-5.8010993,0.87218386
926,-1.5358931,-5.8393846,1.0351949
927,-1.2149557,-5.98086,0.5416752
928,0.1480559,-6.72114,-2.7592237
929,0.1480559,-6.72114,-2.7592237
930,-3.641577,-8.666205,0.07686943
931,-3.641577,-8.666205,0.07686943
932,-3.641577,-8.666205,0.07686943
933,-4.82752,-14.482559,9.943973
934,-4.82752,-14.482559,9.943973
935,-4.82752,-14.482559,9.943973
936,-4.82752,-14.482559,9.943973
937,8.527422,-11.854642,0.8673982
938,8.527422,-11.854642,0.8673982
939,8.527422,-11.854642,0.8673982
940,8.527422,-11.854642,0.8673982
941,1.4033905,-14.264513,0.7286145
942,1.4033905,-14.264513,0.7286145
943,1.4033905,-14.264513,0.7286145
944,1.4033905,-14.264513,0.7286145
945,-1.1001002,-16.99293,4.4464626
946,-1.1001002,-16.99293,4.4464626
947,-1.1001002,-16.99293,4.4464626
948,-0.46031925,-17.543877,6.4824557
949,2.9362924,-18.073288,3.0592237
950,2.9362924,-18.073288,3.0592237
951,3.135196,-16.451553,2.077269
952,2.018944,-13.9986105,0.6759724
953,-1.0977074,-12.834502,-2.0141585
954,-1.0977074,-12.834502,-2.0141585
955,-9.862617,-19.740488,-2.8166513
956,-9.862617,-19.740488,-2.8166513
957,-9.862617,-19.740488,-2.8166513
958,-9.862617,-19.740488,-2.8166513
959,-10.543076,-20.188543,-1.1327025
960,-10.346565,-19.69263,0.4651049
961,-9.486645,-18.739391,1.6627127
962,-6.084948,-13.866706,-0.68255264
963,-6.084948,-13.866706,-0.68255264
964,-6.084948,-13.866706,-0.68255264
965,-6.9595246,-10.685748,-3.3556347
966,-6.9595246,-10.685748,-3.3556347
967,-1.4617156,-7.1976104,-0.87158567
968,-1.4617156,-7.1976104,-0.87158567
969,1.218844,-6.416952,-0.6559325
970,1.218844,-6.416952,-0.6559325
971,4.6971107,-6.277869,-2.0407786
972,4.6971107,-6.277869,-2.0407786
973,4.833502,-6.280262,-1.9806589
974,0.6942177,-0.01375873,-4.505685
975,0.6942177,-0.01375873,-4.505685
976,0.6942177,-0.01375873,-4.505685
977,0.6942177,-0.01375873,-4.505685
978,-1.0112667,1.4835501,-4.409673
979,-1.0112667,1.4835501,-4.409673
980,-3.7280176,3.1387851,-3.2144582
981,-4.345964,3.6849468,-2.3712873
982,-1.1479566,1.8714864,0.26141587
983,-1.1479566,1.8714864,0.26141587
984,-1.1479566,1.8714864,0.26141587
985,-1.1479566,1.8714864,0.26141587
986,-0.6233303,-2.6246274,6.276374
987,0.663111,-6.55095,13.535002
988,-3.124129,-15.138791,22.302303
989,-2.9084759,-19.072292,12.3658085
990,-2.9084759,-19.072292,12.3658085
991,-2.9084759,-19.072292,12.3658085
992,-2.9084759,-19.072292,12.3658085
993,-5.0141597,-12.9685,17.317455
994,-0.9610174,-10.27837,16.445272
995,-13.707583,0.71455663,-11.0811615
996,-13.707583,0.71455663,-11.0811615
997,-13.707583,0.71455663,-11.0811615
998,-17.530716,-5.9090757,11.438889
999,-13.328919,-8.896215,19.60978
1000,-5.0309095,-14.673985,5.1553364
1001,-5.2274203,-10.575378,-8.95155
1002,-5.2274203,-10.575378,-8.95155
1003,0.7396813,-10.1033945,-9.763614
1004,0.7396813,-10.1033945,-9.763614
1005,0.7396813,-10.1033945,-9.763614
1006,0.7396813,-10.1033945,-9.763614
1007,1.5517455,-10.826924,-8.623434
1008,1.1279168,-13.088441,-5.2794642
1009,1.3576277,-15.442978,0.6831509
1010,1.3576277,-15.442978,0.6831509
1011,2.1457636,-13.485949,3.2102706
1012,2.1457636,-13.485949,3.2102706
1013,2.1457636,-13.485949,3.2102706
1014,0.948156,-10.752747,1.1093724
1015,0.6798607,-8.956036,0.21355942
1016,-2.8773692,-4.7952166,2.3048863
1017,-2.8773692,-4.7952166,2.3048863
1018,-2.8773692,-4.7952166,2.3048863
1019,-2.8773692,-4.7952166,2.3048863
1020,-3.0212376,-4.883751,1.1620145
1021,-3.0212376,-4.883751,1.1620145
1022,-3.0212376,-4.883751,1.1620145
1023,0.1911267,-6.864709,-2.1628125
1024,0.1911267,-6.864709,-2.1628125
1025,0.1911267,-6.864709,-2.1628125
1026,0.1911267,-6.864709,-2.1628125
1027,-1.9097716,-8.062616,-0.6200402
1028,-1.9097716,-8.062616,-0.6200402
1029,-2.6620152,-8.735598,-0.018843478
1030,-4.080062,-11.456835,1.9118652
1031,1.5182459,-14.001003,3.4689946
1032,1.5182459,-14.001003,3.4689946
1033,1.5182459,-14.001003,3.4689946
1034,1.5182459,-14.001003,3.4689946
1035,3.8276188,-12.920644,2.4484558
1036,4.4024944,-12.4630165,2.012663
1037,4.4024944,-12.4630165,2.012663
1038,3.2886357,-12.7648115,2.2208385
1039,1.9471594,-12.937394,4.3552365
1040,1.0534402,-13.531412,3.1983066
1041,0.16480567,-16.19522,-0.90508515
1042,0.16480567,-16.19522,-0.90508515
1043,0.4546363,-16.957037,0.5512465
1044,-0.084346995,-17.11287,5.174479
1045,1.1853445,-17.800207,4.7458644
1046,1.1853445,-17.800207,4.7458644
1047,4.855336,-15.380765,5.7687964
1048,4.855336,-15.380765,5.7687964
1049,4.3905306,-13.962718,5.560322
1050,2.4382863,-10.917851,-2.2899313
1051,1.9232312,-10.714461,-3.6696925
1052,-0.23030917,-11.217552,-6.9562345
1053,-6.9041905,-16.851753,-2.292324
1054,-6.9041905,-16.851753,-2.292324
1055,-8.825627,-19.211075,2.024627
1056,-8.825627,-19.211075,2.024627
1057,-8.825627,-19.211075,2.024627
1058,-8.825627,-19.211075,2.024627
1059,-7.8577304,-13.114761,-3.1019955
1060,-7.8577304,-13.114761,-3.1019955
1061,-7.8577304,-13.114761,-3.1019955
1062,-7.8577304,-13.114761,-3.1019955
1063,-3.354139,-9.665209,-2.292324
1064,-3.354139,-9.665209,-2.292324
1065,-2.2905295,-8.103293,-0.8021938
1066,0.3900301,-6.201299,-0.45254257
1067,0.3900301,-6.201299,-0.45254257
1068,3.202195,-5.712565,-0.9314062
1069,3.7483566,-6.09093,-1.463211
1070,3.5976088,-5.4849477,-2.1077776
1071,3.3269207,-4.6226344,-2.507678
1072,2.835794,-3.772285,-3.2144582
1073,1.7626129,-3.1683962,-3.99063
1074,0.689432,-0.9071789,-5.0829535
1075,0.0738784,0.23539393,-5.7200427
1076,-2.2785654,1.7566309,-5.241179
1077,-3.900301,2.5328028,-3.8563328
1078,-1.579263,2.1278176,1.1907284
1079,-1.579263,2.1278176,1.1907284
1080,-1.579263,2.1278176,1.1907284
1081,-1.579263,2.1278176,1.1907284
1082,-3.4980075,-14.630914,19.667507
1083,-3.4980075,-14.630914,19.667507
1084,-3.4980075,-14.630914,19.667507
1085,-3.4980075,-14.630914,19.667507
1086,-6.2790656,-20.519053,13.096517
1087,-6.2790656,-20.519053,13.096517
1088,-6.2790656,-20.519053,13.096517
1089,-3.0116663,-6.9583282,10.073484
1090,-3.0116663,-6.9583282,10.073484
1091,-3.0116663,-6.9583282,10.073484
1092,-0.78394854,-4.4189453,5.2680984
1093,-3.1767712,0.012562319,0.95383894
1094,-13.879867,-0.65084773,-10.70519
1095,-16.92952,-2.9120653,-8.010273
1096,-15.369997,-10.1802635,10.856834
1097,0.8333005,-23.702703,-10.1446705
1098,0.8333005,-23.702703,-10.1446705
1099,1.3746766,-19.081863,-19.400707
1100,-7.508079,-9.78485,1.8879371
1101,-7.508079,-9.78485,1.8879371
1102,-7.508079,-9.78485,1.8879371
1103,1.2284154,-7.070791,-12.369996
1104,3.2527432,-6.45763,-13.002598
1105,2.986841,-6.81446,-11.210673
1106,0.16241284,-10.12493,-6.9466634
1107,0.29162526,-13.222439,0.73579293
1108,0.29162526,-13.222439,0.73579293
1109,1.0797613,-13.531412,2.094019
1110,0.4881358,-11.296515,2.3216362
1111,0.4881358,-11.296515,2.3216362
1112,0.4881358,-11.296515,2.3216362
1113,0.4881358,-11.296515,2.3216362
1114,0.5937191,-8.948857,1.9190438
1115,-0.28803602,-7.5092754,1.5741782
1116,-0.6831509,-5.695815,0.92482597
1117,-1.3851452,-5.130511,1.1356934
1118,-2.5779674,-4.301697,0.90329057
1119,-1.4449657,-4.383053,-0.1698904
1120,-1.4449657,-4.383053,-0.1698904
1121,0.46181476,-5.5926247,-3.2742786
1122,-0.5922236,-7.535597,-1.518545
1123,-0.5922236,-7.535597,-1.518545
1124,-0.5922236,-7.535597,-1.518545
1125,-1.1192428,-7.8278203,-0.7256235
1126,-2.894119,-9.926326,1.7057835
1127,-3.493222,-11.09522,2.6186452
1128,-4.8825545,-15.198611,5.2848477
1129,-4.8825545,-15.198611,5.2848477
1130,2.0739791,-10.850852,-0.009272188
1131,2.0739791,-10.850852,-0.009272188
1132,2.0739791,-10.850852,-0.009272188
1133,2.0739791,-10.850852,-0.009272188
1134,2.0739791,-10.850852,-0.009272188
1135,1.9136599,-11.653345,1.1934203
1136,1.9734805,-12.958929,4.4201417
1137,2.335096,-16.61935,1.3441681
1138,2.335096,-16.61935,1.3441681
1139,2.335096,-16.61935,1.3441681
1140,2.335096,-16.61935,1.3441681
1141,1.2020943,-16.97618,2.9659038
1142,-1.7156538,-17.043179,6.432206
1143,-1.8424734,-17.208582,5.972186
1144,0.5599205,-16.41566,3.4713874
1145,2.91715,-14.590236,4.836792
1146,2.91715,-14.590236,4.836792
1147,2.3015962,-13.224832,4.371986
1148,0.4977071,-10.966007,-2.0264218
1149,-0.37417763,-10.810175,-2.4765713
1150,-2.9590242,-12.477374,-5.6386867
1151,-4.3722854,-13.634603,-4.536792
1152,-8.708079,-17.390736,-2.2298117
1153,-12.2533455,-20.653349,-1.3818551
1154,-12.2533455,-20.653349,-1.3818551
1155,-6.3221364,-16.05883,0.9176475
1156,-6.3221364,-16.05883,0.9176475
1157,-6.3221364,-16.05883,0.9176475
1158,-5.541179,-14.693426,0.558425
1159,-7.4216385,-12.623635,-2.0838494
1160,-7.4216385,-12.623635,-2.0838494
1161,1.3193426,-6.675676,-1.166202
1162,1.3193426,-6.675676,-1.166202
1163,1.3193426,-6.675676,-1.166202
1164,1.3193426,-6.675676,-1.166202
1165,4.800002,-6.55095,-1.2191432
1166,4.800002,-6.55095,-1.2191432
1167,4.9462633,-6.6203423,-1.2789637
1168,4.5245285,-6.1196437,-1.8083757
1169,4.2921257,-5.276473,-1.6908283
1170,3.5066817,-4.174578,-2.2130618
1171,1.9328024,-3.2859437,-3.1307094
