,ax,ay,az
787,-8.3943205,-19.115362,3.3493536
788,-8.3943205,-19.115362,3.3493536
789,-8.3943205,-19.115362,3.3493536
790,-8.3943205,-19.115362,3.3493536
791,12.973585,-17.927326,2.2232313
792,12.973585,-17.927326,2.2232313
793,12.973585,-17.927326,2.2232313
794,12.973585,-17.927326,2.2232313
795,12.973585,-17.927326,2.2232313
796,8.515457,-16.276577,-2.3784657
797,8.515457,-16.276577,-2.3784657
798,5.252844,-13.375878,-2.0814567
799,-3.6990047,-1.2089736,-5.4684973
800,-3.6990047,-1.2089736,-5.4684973
801,-4.971089,3.7977087,-7.492825
802,-6.696015,11.259427,-8.839087
803,-6.696015,11.259427,-8.839087
804,-4.2909293,13.190434,-25.010979
805,-4.2909293,13.190434,-25.010979
806,2.5268207,0.97806627,1.317847
807,2.5268207,0.97806627,1.317847
808,2.5268207,0.97806627,1.317847
809,2.5268207,0.97806627,1.317847
810,1.3651053,-7.192825,15.396318
811,1.3651053,-7.192825,15.396318
812,7.1955166,-12.518052,21.325134
813,7.1955166,-12.518052,21.325134
814,-0.20398813,-18.83271,-7.696514
815,-0.20398813,-18.83271,-7.696514
816,-5.994021,-18.631414,-4.136592
817,-5.994021,-18.631414,-4.136592
818,-5.639584,-17.984755,-14.403895
819,-5.639584,-17.984755,-14.403895
820,-5.1006007,-14.884852,-13.280465
821,-3.7109687,-11.294123,-13.366607
822,-1.250848,-8.210971,-12.604792
823,-1.250848,-8.210971,-12.604792
824,-4.2020955,-34.350765,2.2471595
825,-4.2020955,-34.350765,2.2471595
826,-4.2020955,-34.350765,2.2471595
827,-4.2020955,-34.350765,2.2471595
828,-0.2760719,-35.85525,-0.8380861
829,0.63200426,-28.316364,-2.1197417
830,0.63200426,-28.316364,-2.1197417
831,-5.5579286,-22.303799,19.902002
832,-12.4426775,-15.016757,15.060725
833,-12.4426775,-15.016757,15.060725
834,-12.4426775,-15.016757,15.060725
835,-7.1365933,-9.054142,7.3304124
836,-2.0676978,-6.203692,5.502894
837,2.2154546,-3.8081772,5.81426
838,2.2154546,-3.8081772,5.81426
839,17.143976,-1.3887345,10.214661
840,17.143976,-1.3887345,10.214661
841,17.143976,-1.3887345,10.214661
842,17.143976,-1.3887345,10.214661
843,6.297311,0.50129634,0.3164508
844,6.297311,0.50129634,0.3164508
845,5.588138,0.49172506,0.7573284
846,-9.723833,-3.9254255,-1.4081762
847,-9.723833,-3.9254255,-1.4081762
848,-9.723833,-3.9254255,-1.4081762
849,-9.723833,-3.9254255,-1.4081762
850,0.4546363,-19.122541,-1.7291135
851,0.4546363,-19.122541,-1.7291135
852,0.4546363,-19.122541,-1.7291135
853,0.4546363,-19.122541,-1.7291135
854,-1.9073788,-35.193935,0.53688955
855,-1.9073788,-35.193935,0.53688955
856,-14.059628,-36.046677,0.20638095
857,-14.059628,-36.046677,0.20638095
858,-12.186347,-24.344877,3.8114674
859,-12.186347,-24.344877,3.8114674
860,-8.382357,-18.775284,3.5216367
861,-8.382357,-18.775284,3.5216367
862,5.1810594,-17.74278,6.2548385
863,5.1810594,-17.74278,6.2548385
864,5.1810594,-17.74278,6.2548385
865,5.1810594,-17.74278,6.2548385
866,1.5254245,-2.4858437,-3.0729825
867,1.5254245,-2.4858437,-3.0729825
868,1.5254245,-2.4858437,-3.0729825
869,1.5254245,-2.4858437,-3.0729825
870,-4.9567323,5.122435,-7.2293153
871,-4.9567323,5.122435,-7.2293153
872,-7.1270223,10.971989,-8.508578
873,-7.1270223,10.971989,-8.508578
874,-5.2489557,12.404692,-21.291037
875,-5.2489557,12.404692,-21.291037
876,-2.6955147,11.178071,-9.311071
877,-2.6955147,11.178071,-9.311071
878,-2.6955147,11.178071,-9.311071
879,-2.6955147,11.178071,-9.311071
880,2.414059,-6.476773,13.134802
881,2.414059,-6.476773,13.134802
882,2.414059,-6.476773,13.134802
883,8.513064,-15.009579,17.32942
884,8.513064,-15.009579,17.32942
885,-9.683155,-12.25215,-18.104994
886,-9.683155,-12.25215,-18.104994
887,-9.683155,-12.25215,-18.104994
888,-9.683155,-12.25215,-18.104994
889,-9.683155,-12.25215,-18.104994
890,0.89072824,-10.393225,-15.014663
891,0.89072824,-10.393225,-15.014663
892,0.89072824,-10.393225,-15.014663
893,0.89072824,-10.393225,-15.014663
894,-2.335993,-14.915959,-7.313064
895,-3.4860435,-27.966713,5.421239
896,-3.4860435,-27.966713,5.421239
897,-3.4860435,-27.966713,5.421239
898,-3.4860435,-27.966713,5.421239
899,-0.46749774,-25.381866,3.7444685
900,-0.46749774,-25.381866,3.7444685
901,-0.46749774,-25.381866,3.7444685
902,-6.4995046,-20.260328,19.001404
903,-6.4995046,-20.260328,19.001404
904,-12.342179,-9.459127,11.422139
905,-12.342179,-9.459127,11.422139
906,-2.1302104,-5.573482,7.3713894
907,-2.1302104,-5.573482,7.3713894
908,-2.1302104,-5.573482,7.3713894
909,11.838191,-0.35862428,2.8031917
910,15.143875,2.4849463,6.5398836
911,15.143875,2.4849463,6.5398836
912,15.143875,2.4849463,6.5398836
913,8.326425,-1.6474584,5.0452666
914,8.326425,-1.6474584,5.0452666
915,8.326425,-1.6474584,5.0452666
916,0.11455639,-0.6795616,8.681459
917,0.11455639,-0.6795616,8.681459
918,-8.569296,-2.9482565,2.6018956
919,-8.569296,-2.9482565,2.6018956
920,-8.803793,-3.3529427,1.0280164
921,-8.803793,-3.3529427,1.0280164
922,-1.6701902,-15.675381,-7.545467
923,-3.6200416,-37.060036,1.3537394
924,-3.6200416,-37.060036,1.3537394
925,-3.6200416,-37.060036,1.3537394
926,-3.6200416,-37.060036,1.3537394
927,-13.245171,-25.341188,4.3145585
928,-13.245171,-25.341188,4.3145585
929,-13.245171,-25.341188,4.3145585
930,-13.245171,-25.341188,4.3145585
931,-0.33110684,-19.53949,2.2471595
932,-0.33110684,-19.53949,2.2471595
933,-0.33110684,-19.53949,2.2471595
934,-0.33110684,-19.53949,2.2471595
935,9.631709,-17.35933,4.247559
936,12.868002,-16.784454,0.30209386
937,12.868002,-16.784454,0.30209386
938,0.7372885,-5.0536413,-2.3186452
939,0.7372885,-5.0536413,-2.3186452
940,0.7372885,-5.0536413,-2.3186452
941,0.7372885,-5.0536413,-2.3186452
942,-4.5975094,13.520944,-16.21257
943,-4.5975094,13.520944,-16.21257
944,-4.5975094,13.520944,-16.21257
945,-4.5975094,13.520944,-16.21257
946,-2.2642083,12.708879,-14.154742
947,-2.2642083,12.708879,-14.154742
948,1.6139588,-1.8029919,3.9744785
949,1.6139588,-1.8029919,3.9744785
950,1.6139588,-1.8029919,3.9744785
951,1.6139588,-1.8029919,3.9744785
952,0.16719848,-9.610174,34.991444
953,0.16719848,-9.610174,34.991444
954,9.064013,-14.762818,29.333313
955,9.064013,-14.762818,29.333313
956,-3.8476589,-7.97139,-32.777184
957,-3.8476589,-7.97139,-32.777184
958,-4.6956153,-7.4012995,-6.9825554
959,-6.437291,-18.30569,-12.202498
960,-6.437291,-18.30569,-12.202498
961,-6.437291,-18.30569,-12.202498
962,-0.3502494,-12.247364,-10.523036
963,-0.3502494,-12.247364,-10.523036
964,-0.3502494,-12.247364,-10.523036
965,2.8286154,-14.053645,-2.1867409
966,2.8286154,-14.053645,-2.1867409
967,2.8286154,-14.053645,-2.1867409
968,-1.9097716,-30.774391,-8.640183
969,-1.9097716,-30.774391,-8.640183
970,0.72771716,-29.629126,4.3002014
971,0.72771716,-29.629126,4.3002014
972,-15.535401,-12.719348,10.157233
973,-15.535401,-12.719348,10.157233
974,-15.535401,-12.719348,10.157233
975,-15.535401,-12.719348,10.157233
976,3.1040893,-4.744668,5.665606
977,3.1040893,-4.744668,5.665606
978,3.1040893,-4.744668,5.665606
979,3.1040893,-4.744668,5.665606
980,7.748857,-2.7062824,4.1614175
981,15.304494,0.93738824,6.7005014
982,14.319847,0.012562319,3.0400813
983,14.319847,0.012562319,3.0400813
984,14.319847,0.012562319,3.0400813
985,14.319847,0.012562319,3.0400813
986,4.014259,0.317049,3.8234315
987,4.014259,0.317049,3.8234315
988,4.014259,0.317049,3.8234315
989,-6.3053865,-2.1194427,13.949259
990,-11.563615,-5.293223,1.7515461
991,-11.563615,-5.293223,1.7515461
992,-5.8357954,-13.241581,-6.489036
993,-5.8357954,-13.241581,-6.489036
994,-0.21595225,-37.067215,1.5000007
995,-0.21595225,-37.067215,1.5000007
996,-0.21595225,-37.067215,1.5000007
997,-0.21595225,-37.067215,1.5000007
998,-10.993525,-31.639097,1.9597218
999,-11.003096,-29.942884,2.3742783
1000,-9.6376915,-24.222544,4.1347976
1001,-9.536894,-22.200907,5.3255258
1002,-6.02752,-19.48655,3.6224344
1003,-6.02752,-19.48655,3.6224344
1004,0.20548365,-19.201504,3.0448668
1005,0.20548365,-19.201504,3.0448668
1006,0.20548365,-19.201504,3.0448668
1007,11.186446,-17.915361,1.0830513
1008,11.186446,-17.915361,1.0830513
1009,6.572785,-13.061821,-2.8408787
1010,6.572785,-13.061821,-2.8408787
1011,-5.639584,6.7537417,-8.010273
1012,-5.639584,6.7537417,-8.010273
1013,-5.639584,6.7537417,-8.010273
1014,-5.639584,6.7537417,-8.010273
1015,-7.982157,13.485051,-7.8831544
1016,1.7458632,4.9905305,-5.159524
1017,1.7458632,4.9905305,-5.159524
1018,1.7458632,4.9905305,-5.159524
1019,1.7458632,4.9905305,-5.159524
1020,1.7458632,4.9905305,-5.159524
1021,2.5411777,0.44626144,-0.96520483
1022,2.018944,-8.618349,28.248169
1023,2.018944,-8.618349,28.248169
1024,2.018944,-8.618349,28.248169
1025,6.491429,-11.330015,25.476383
1026,-0.89401835,-17.254045,4.793721
1027,-10.291531,-25.772495,-16.804195
1028,-10.291531,-25.772495,-16.804195
1029,-10.291531,-25.772495,-16.804195
1030,-10.291531,-25.772495,-16.804195
1031,0.06909275,-7.5667033,-15.0888405
1032,0.06909275,-7.5667033,-15.0888405
1033,0.06909275,-7.5667033,-15.0888405
1034,0.32542387,-7.355836,-14.904593
1035,0.33260235,-9.107083,-14.037195
1036,-3.0499516,-31.133614,7.004689
1037,-3.0499516,-31.133614,7.004689
1038,-3.0499516,-31.133614,7.004689
1039,-2.8510482,-32.32165,4.67408
1040,-1.849951,-33.67509,0.22552353
1041,-1.6941184,-28.146473,-5.023133
1042,-1.6941184,-28.146473,-5.023133
1043,-4.9567323,-25.42763,12.013764
1044,-12.13849,-16.044474,13.92533
1045,-12.13849,-16.044474,13.92533
1046,-8.023134,-11.4954195,9.357133
1047,-8.023134,-11.4954195,9.357133
1048,0.6343971,-5.465805,6.314958
1049,0.6343971,-5.465805,6.314958
1050,15.395421,3.19382,10.564611
1051,15.395421,3.19382,10.564611
1052,15.395421,3.19382,10.564611
1053,15.395421,3.19382,10.564611
1054,15.898512,-2.8594232,5.038088
1055,15.898512,-2.8594232,5.038088
1056,7.1835527,-0.9933205,0.7692925
1057,7.1835527,-0.9933205,0.7692925
1058,5.4493546,-0.43280178,2.1705892
1059,-11.575579,-6.07418,0.6206384
1060,-11.575579,-6.07418,0.6206384
1061,-11.575579,-6.07418,0.6206384
1062,-11.575579,-6.07418,0.6206384
1063,-10.64836,-7.300801,-0.16749759
1064,-0.17766708,-17.927326,-10.362717
1065,-0.17766708,-17.927326,-10.362717
1066,-0.5300102,-34.463226,1.0758729
1067,-0.5300102,-34.463226,1.0758729
1068,-13.729119,-28.227829,3.205485
1069,-13.729119,-28.227829,3.205485
1070,-13.729119,-28.227829,3.205485
1071,-2.786442,-20.267508,4.8439703
1072,-2.786442,-20.267508,4.8439703
1073,-2.786442,-20.267508,4.8439703
1074,-2.786442,-20.267508,4.8439703
1075,6.5368924,-18.818354,5.9243298
1076,6.5368924,-18.818354,5.9243298
1077,14.204693,-18.05654,5.4933224
1078,4.4192443,-7.446763,-4.033701
1079,4.4192443,-7.446763,-4.033701
1080,4.4192443,-7.446763,-4.033701
1081,4.4192443,-7.446763,-4.033701
1082,-8.0013,10.698908,-7.519146
1083,-8.0013,10.698908,-7.519146
1084,-8.0013,10.698908,-7.519146
1085,-8.0013,10.698908,-7.519146
1086,-7.484151,12.799807,-9.183952
1087,-1.579263,11.317154,-9.186345
1088,-1.579263,11.317154,-9.186345
1089,-1.579263,11.317154,-9.186345
1090,-1.579263,11.317154,-9.186345
1091,0.5072784,4.3701916,-3.6601214
1092,0.63200426,-8.714062,29.357243
1093,0.63200426,-8.714062,29.357243
1094,0.63200426,-8.714062,29.357243
1095,0.63200426,-8.714062,29.357243
1096,5.8683977,-12.844073,33.01497
1097,8.129914,-17.975183,2.879762
1098,8.129914,-17.975183,2.879762
1099,-7.416853,-7.952247,-16.880766
1100,-7.416853,-7.952247,-16.880766
1101,-16.25863,-29.365616,-15.7023
1102,-13.774583,-28.213472,-30.947273
1103,-4.2909293,-12.5348015,-9.864411
1104,-4.2909293,-12.5348015,-9.864411
1105,0.016151553,-9.418449,-13.989339
1106,1.788934,-11.227124,-5.6889358
1107,1.788934,-11.227124,-5.6889358
1108,0.86919284,-15.471692,-2.3353949
1109,-0.97537434,-23.056042,2.1825533
1110,-0.13220344,-33.287155,-1.9734805
1111,-0.13220344,-33.287155,-1.9734805
1112,1.1973087,-33.94817,-4.4841495
1113,-0.19680966,-28.302008,-5.317749
1114,-1.6271194,-26.428726,-0.08584251
1115,-10.638788,-19.592133,20.21606
1116,-11.44846,-18.394226,19.990837
1117,-12.210275,-13.184154,10.983654
1118,-11.711969,-10.826924,9.7043915
1119,-8.423035,-8.790632,9.41456
1120,-3.9218364,-6.58445,7.6130643
1121,4.412066,-2.4044876,5.4260244
1122,5.446962,-2.1000009,4.903791
1123,10.551749,0.24496523,5.8597236
1124,12.374782,1.4644074,7.3304124
1125,14.547464,1.591227,7.0286174
1126,12.975978,-2.1649063,3.844967
1127,12.975978,-2.1649063,3.844967
1128,7.224231,-0.3059822,4.8918266
1129,7.224231,-0.3059822,4.8918266
1130,4.5652065,-0.3394817,6.3867426
1131,-2.853441,-1.2879368,10.257731
1132,-6.748657,-2.0377877,9.323633
1133,-9.405289,-3.3290145,5.083552
1134,-9.206385,-4.2777686,3.411567
1135,-5.0886364,-12.427124,-5.5046883
1136,0.6942177,-25.571198,0.5560322
1137,0.6942177,-25.571198,0.5560322
1138,0.69900334,-32.003105,2.6952157
1139,-0.8006983,-38.21697,-0.95802635
1140,-11.786447,-23.863321,4.5206404
1141,-11.786447,-23.863321,4.5206404
1142,-11.786447,-23.863321,4.5206404
1143,-11.786447,-23.863321,4.5206404
1144,9.136096,-16.494623,5.069195
1145,9.136096,-16.494623,5.069195
1146,9.136096,-16.494623,5.069195
1147,9.136096,-16.494623,5.069195
1148,9.591031,-13.842778,-3.9954157
1149,9.591031,-13.842778,-3.9954157
1150,9.591031,-13.842778,-3.9954157
1151,9.591031,-13.842778,-3.9954157
1152,-0.64247286,-2.9338996,-5.430212
1153,-0.64247286,-2.9338996,-5.430212
1154,-5.6204414,3.6729827,-6.055636
1155,-5.6204414,3.6729827,-6.055636
1156,-4.467998,12.996317,-21.065813
1157,-4.467998,12.996317,-21.065813
1158,-4.467998,12.996317,-21.065813
1159,0.622433,7.529914,-5.9691954
1160,0.622433,7.529914,-5.9691954
1161,0.622433,7.529914,-5.9691954
1162,0.622433,7.529914,-5.9691954
1163,0.526421,-3.7555351,7.510173
1164,0.526421,-3.7555351,7.510173
1165,0.73011,-5.5543394,18.002401
1166,5.7248282,-8.730812,20.038692
1167,5.7248282,-8.730812,20.038692
1168,6.2111692,-12.820146,16.553247
1169,-6.04427,-9.772886,-20.495722
1170,-7.143772,-8.544171,-22.965414
1171,-8.983554,-7.6887374,-0.6969096
1172,-11.331212,-16.798811,64.66693
1173,-1.2364911,-14.221442,-11.699408
1174,-1.2364911,-14.221442,-11.699408
1175,-1.2364911,-14.221442,-11.699408
1176,-1.2364911,-14.221442,-11.699408
1177,6.4962144,-16.27897,-1.3627125
1178,6.4962144,-16.27897,-1.3627125
1179,6.4962144,-16.27897,-1.3627125
1180,-1.8400806,-29.152655,-5.68415
1181,-1.8400806,-29.152655,-5.68415
1182,-1.8400806,-29.152655,-5.68415
1183,-2.245066,-31.737204,-11.898011
1184,-3.1624143,-29.825638,-8.209176
1185,-17.88276,-17.812172,14.907584
1186,-17.88276,-17.812172,14.907584
1187,-17.88276,-17.812172,14.907584
1188,1.4057833,-6.9678993,4.1925244
